;meta[fps=30]
;meta[frames=102]
;meta[profile=mgla]
corner_left_spread;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045291148;0.015065657;0.022493282;0.049223162;0.06650613;0.072376676;0.06541135;0.050427772;0.03460696;0.019172741;0.004979952;-0.0005788916;-0.0010390364;0.009648195;0.028202415;0.040819287;0.039334945;0.025233738;0.0063826507;-0.00074216875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00060115673;0.004898314;0.022229439;0.04608868;0.06305466;0.060783625;0.04074507;0.017500341;0.0037494376;-0.00046756642;0;0;0;0;0;0;0;0;-0.00114294;0.010613016;0.031022659;0.04490122;0.043268442;0.027757116;0.007020917;-0.00081638567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;0;0;0;0;0;-0.004094545;0.03336419;0.15139352;0.31390175;0.42786795;0.4271931;0.33724582;0.24293034;0.19271676;0.17770195;0.17202309;0.15798771;0.18573503;0.26195338;0.32934666;0.32282862;0.2965252;0.257206;0.22846738;0.23399748;0.25661042;0.24727026;0.27546895;0.32506436;0.3335177;0.3613427;0.41423595;0.44331783;0.42734638;0.34475043;0.24286361;0.22170179;0.26226836;0.32136095;0.37024963;0.39152223;0.41624764;0.42290762;0.3562047;0.2694722;0.19880493;0.15939818;0.13803856;0.115352884;0.09743377;0.14823763;0.25842223;0.36609274;0.42431027;0.43148485;0.40531784;0.37583852;0.35453963;0.34873864;0.34145328;0.33098504;0.31816924;0.3015725;0.28340197;0.25538585;0.20414281;0.15593338;0.17074299;0.24791369;0.31276408;0.35253575;0.35307753;0.32139355;0.27567637;0.22585866;0.19297501;0.23071802;0.28644007;0.31459346;0.34724554;0.3917204;0.4534967;0.47849664;0.38896698;0.27144268;0.24121413;0.29480246;0.35476038;0.34139025;0.2580632;0.19319582;0.17195866;0.16031404;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;0;0;0;0;-0.00495843;0.040399957;0.1833706;0.38020492;0.5185535;0.51458347;0.39579624;0.26804534;0.19807966;0.17710596;0.17217152;0.15843487;0.18360683;0.25357804;0.31422684;0.3060648;0.2778411;0.23644942;0.20646952;0.2114207;0.23446505;0.22817238;0.25714105;0.30782473;0.3211372;0.34985447;0.3982925;0.42184523;0.40392813;0.3249883;0.23030408;0.21363494;0.25570032;0.3105957;0.3500806;0.35974577;0.37493268;0.3787268;0.31894687;0.24379434;0.1848645;0.1531815;0.13487387;0.11222576;0.0928828;0.13993303;0.24397972;0.34523815;0.40202552;0.41366693;0.39166877;0.36243522;0.33930525;0.3324378;0.32749867;0.32270235;0.3157546;0.30483097;0.29099473;0.26286876;0.20854387;0.15722103;0.16945086;0.24402139;0.30663964;0.34684327;0.3510273;0.3237444;0.27991042;0.22911678;0.19281174;0.22725022;0.27980688;0.3121369;0.36692977;0.44835344;0.5435792;0.58028316;0.47237003;0.3181696;0.25239864;0.2864326;0.34224373;0.3344695;0.25728577;0.19501969;0.17230006;0.16027321;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.0012023135;0.009796628;0.044458877;0.09217736;0.12592319;0.12308573;0.08836002;0.0491862;0.026617143;0.019796241;0.01873546;0.011772467;0.03354195;0.09329422;0.159044;0.17962897;0.15381542;0.09536961;0.050313476;0.040308114;0.05081166;0.055701625;0.07064519;0.0931292;0.10498534;0.09892368;0.074871846;0.036664993;0.007982025;-0.002390711;0.012240218;0.0456072;0.08107767;0.10084293;0.10101883;0.08741918;0.079038195;0.076323666;0.06517973;0.045006327;0.024600253;0.009638965;0.001836868;-0.00024032356;0;0;0;-0.0010965543;0.009535014;0.03461104;0.07111647;0.10040802;0.11567999;0.1203603;0.118995264;0.11150159;0.10899769;0.108574465;0.106393605;0.09391125;0.063631326;0.025933234;0.018095933;0.044876903;0.08129346;0.099318884;0.091412;0.059709333;0.030191425;0.011858929;0.015847158;0.045187876;0.08106338;0.09996086;0.11041895;0.11897151;0.1340023;0.14040072;0.11555568;0.06798266;0.027504776;0.005937352;-0.0007421689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.05088948;0.051482394;0.04300119;0.034777142;0.03080038;0.02974056;0.027208356;0.018242324;0.03798487;0.09575391;0.15968226;0.1792282;0.15685458;0.10416431;0.06285149;0.05382301;0.063619636;0.06701227;0.07752138;0.08948886;0.08761859;0.07528374;0.055089336;0.027127199;0.005900242;-0.0017645063;0.00901735;0.033673126;0.05940152;0.07884337;0.0905754;0.09629139;0.1027093;0.10440981;0.08848806;0.060953405;0.033290166;0.013078499;0.0025471232;-0.00033063622;0;0;0;-0.0013025062;0.011321786;0.04145755;0.0817202;0.11171588;0.11997157;0.11094774;0.097256206;0.08764458;0.09221094;0.104979225;0.11238292;0.10189329;0.06876342;0.028474234;0.015336177;0.03288494;0.059649035;0.07720225;0.07871163;0.060283583;0.037869163;0.018756459;0.014223665;0.03306826;0.060162984;0.071825236;0.0699225;0.060430173;0.05697816;0.05661542;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00066127244;0.005388145;0.024452386;0.05069755;0.06852889;0.07458054;0.06738151;0.0519058;0.035592336;0.019672668;0.005106121;-0.000593735;0;0;0;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;-0.0008007074;0.005957574;0.034358334;0.08105068;0.1241895;0.13935423;0.11390889;0.06697498;0.027072089;0.005821202;-0.00072862435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000700459;0.0057065357;0.025907183;0.053751655;0.072693214;0.079115935;0.07148252;0.055054083;0.037739582;0.020865407;0.005428964;-0.0006308434;0;0;0;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;-0.0008007074;0.005957574;0.034358334;0.08105068;0.1241895;0.13935423;0.11390889;0.06697498;0.027072089;0.005821202;-0.00072862435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012476387;0.010839905;0.040444486;0.07265169;0.083327;0.067033745;0.03257935;0.0070946035;-0.00087310857;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006711327;0.0062342184;0.01819374;0.026320485;0.025350366;0.016253496;0.004099952;-0.00047710846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017239522;0.016008582;0.04678844;0.0677176;0.065252535;0.041858315;0.010585446;-0.0012309399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;-0.0006755855;0.0055058314;0.024969948;0.051783442;0.070154026;0.07490222;0.065795176;0.052558273;0.0395313;0.026172265;0.01134564;0.0023212924;0.00022901196;0.010474122;0.026034221;0.035465065;0.03290458;0.020092629;0.005114603;-0.0005947953;0;0;0;0;-0.0011164339;0.009704388;0.03614574;0.06493447;0.074476644;0.059924826;0.029132245;0.0063646277;-0.001898892;0.009704388;0.03614574;0.06493447;0.074476644;0.059924826;0.029132245;0.0063646277;-0.000782458;-0.00083334954;0.0077386997;0.022614943;0.03272964;0.03153687;0.0202294;0.005114603;-0.0005947953;0;-0.0027290606;0.023726605;0.08830801;0.15863858;0.18082887;0.15610513;0.10732078;0.08050252;0.07256343;0.059924826;0.029132245;0.0063646277;-0.001455181;0.0058493502;0.021116823;0.04408006;0.07154719;0.08921929;0.08209798;0.06299741;0.04705244;0.043489397;0.04886545;0.058617555;0.068915464;0.07873245;0.079492636;0.07090247;0.055770807;0.04704131;0.04482117;0.037265357;0.021967668;0.008936243;0.0019561455;-0.0005709399;0.0024427958;0.014007906;0.033041358;0.05059418;0.056760013;0.04638131;0.027276292;0.011018027;0.0023791816;-0.0002973977;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0051417467;0.003777639;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0933871;0.116108604;0.121326044;0.1033841;0.07343388;0.03992868;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11767487;0.11929287;0.10018946;0.08204187;0.07268839;0.0794258;0.08856702;0.08393669;0.066891305;0.039879248;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13253279;0.11034008;0.06749654;0.029126413;0.021277983;0.036340296;0.05074579;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0017255425;0.014060388;0.063798316;0.1323235;0.18109289;0.17462489;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;0;-0.003807326;0.033097018;0.1232427;0.2213704;0.25387737;0.20425414;0.09927992;0.021686172;-0.0026662415;0;0;0;0;0;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004608868;0.042797163;0.12509255;0.18105207;0.17446531;0.111919045;0.028306313;-0.0032915182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14248528;0.115312606;0.057570033;0.014813689;0.0010446027;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;-0.000019899402;0.00014388798;0.00087557366;0.0022608782;0.003920182;0.0051646605;0.005409576;0.0046365606;0.0032481947;0.0018169684;0.0007362779;0.0001591952;-0.000019899402;0;0;0;0;0;-0.0037665067;0.034970995;0.10227086;0.14804411;0.14268196;0.09154651;0.023174219;-0.0026940722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040893503;0.03797307;0.110991344;0.16064243;0.15479784;0.09930217;0.025114989;-0.0029204339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16369274;0.1753819;0.15535891;0.12559722;0.095356815;0.063341886;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021396728;0.005848292;0.0029816628;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10147303;0.106943555;0.09131792;0.06954293;0.052926283;0.043599002;0.036533184;0.033154905;0.032374147;0.02958975;0.022804622;0.015648924;0.008643594;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.00516735;0.05782237;0.16179094;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012698242;0.017416844;0.021378037;0.022724679;0.020677885;0.015469051;0.00760511;0.0016722655;-0.0004961929;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.0004961929;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;-0.0011935662;0.026406365;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
