;meta[fps=30]
;meta[frames=60]
;meta[profile=default]
corner_right_out;0;0;0;0;-0.005051387;0.043913387;0.16349655;0.29172242;0.35355255;0.33237985;0.25260437;0.19483991;0.15921609;0.112677924;0.054666307;0.009379161;0.03816676;0.18061419;0.37442932;0.51223004;0.49377233;0.33098128;0.14218469;0.030458616;-0.0037984208;-0.0005367736;0.004008454;0.02290166;0.053903908;0.08243659;0.08685694;0.13141528;0.1562208;0.15499286;0.14097422;0.123266995;0.15399075;0.29895303;0.4148482;0.44596362;0.4393847;0.39907342;0.36602092;0.3796482;0.38871235;0.3637221;0.32542098;0.2735634;0.20736483;0.16052221;0.14362897;0.15034595;0.18714108;0.23903266;0.2688072;0.25077602;0.20021723;0.13409679;0.07193856;0.02832723;0.0050425436;-0.00067623967;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0047636107;0.041409127;0.15421118;0.27500692;0.33435726;0.3169042;0.24504262;0.19328468;0.15966612;0.11298407;0.05491121;0.009392517;0.03903399;0.18473768;0.3830348;0.52406394;0.50521654;0.33868724;0.14549108;0.031175552;-0.0038874808;-0.00050820014;0.0038002757;0.021634225;0.050887365;0.07791178;0.08200038;0.12608725;0.15126923;0.15010364;0.1441084;0.13945982;0.18111888;0.32881227;0.4399369;0.46023738;0.4460609;0.40047058;0.36277577;0.373669;0.38119793;0.35541722;0.31797552;0.26854265;0.20544273;0.15836646;0.13071312;0.11425082;0.121008396;0.14666815;0.16573581;0.15472414;0.12361985;0.08286451;0.044454925;0.017485624;0.0030995451;-0.00041635684;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;-0.001591952;0.010329319;0.082340665;0.20560674;0.27960187;0.25414178;0.2482332;0.22024433;0.2093879;0.17183062;0.08435119;0.0050012893;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;-0.0008683375;0.0075478572;0.02811521;0.050486032;0.057889163;0.046561815;0.022621304;0.004931711;-0.00060672296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.0016501199;0.01070894;0.08532864;0.21306136;0.28973532;0.2636629;0.25411424;0.22200163;0.20919198;0.17183062;0.08398382;0.008201892;0.06248968;0.11227159;0.12877557;0.103629954;0.050391406;0.011032338;-0.0013553858;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;-0.00089616893;0.0077872067;0.029036429;0.052211575;0.05992085;0.04824561;0.023484075;0.00514323;-0.0006317712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.0002694073;0.0024981403;0.0073474715;0.010653834;0.01028646;0.006612724;0.0004096773;0.010235248;0.04734888;0.09811991;0.13418041;0.12929323;0.08662223;0.037171528;0.007961989;-0.0009930221;0;0;0;0;0;-0.001842434;0.018424341;0.035145406;0.063093625;0.07091423;0.058551546;0.053564172;0.096471734;0.14017192;0.17001602;0.16073203;0.12396407;0.09877338;0.10328039;0.1159609;0.116936125;0.10372236;0.07496981;0.038251385;0.0144873215;0.004277119;0.0010631568;-0.00013080725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.00039186515;0.0036369986;0.010653834;0.0154296905;0.014878631;0.009551712;0.00092177396;0.011964131;0.055573598;0.11522171;0.15763664;0.15195905;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;-0.0013637352;0.013637352;0.025571426;0.051126156;0.06134025;0.053511295;0.056235984;0.104754336;0.15492643;0.18834575;0.18004364;0.14254484;0.11262782;0.106157035;0.102958106;0.091169864;0.07781639;0.059810642;0.034405094;0.016420485;0.006708464;0.0015418559;-0.00018925306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.09152194;0.054108;0.036290385;0.036997583;0.03673736;0.023511907;0.0058779772;-0.000685764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00066795194;0.0058056153;0.02163051;0.03885254;0.044557963;0.03584676;0.017422412;0.0038017596;-0.00046756634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.09146071;0.054671306;0.038004793;0.039507963;0.039186515;0.025103861;0.0063065793;-0.00073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071248197;0.006195254;0.023044338;0.04141302;0.047508076;0.038240246;0.018602462;0.004080073;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0025048195;0.02177523;0.08107266;0.14365067;0.184719;0.19257054;0.15230736;0.09788191;0.08583517;0.083566025;0.09854841;0.11067581;0.09760685;0.0670929;0.062449686;0.052558273;0.04282049;0.030750595;0.01521022;0.003344531;-0.00041031334;0;0;-0.003096434;0.03096434;0.06192868;0.07741085;0.06192868;0.030074533;0.004632724;0.028862681;0.04988599;0.07547379;0.12044652;0.1736193;0.20966057;0.23047346;0.22572003;0.20519482;0.17040534;0.15264165;0.14433168;0.14112614;0.12068428;0.07530043;0.019147951;-0.0022265061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.00070719415;0.004579924;0.03665776;0.09158316;0.12457024;0.114492245;0.09811351;0.073120125;0.062030185;0.05154918;0.024416422;0.009234156;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.06828695;0.045381766;0.023022076;0.016633673;0.021795273;0.025604824;0.0206091;0.010024845;0.002198675;-0.0002699639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0015337849;0.010892628;0.070832685;0.17020112;0.2277104;0.20854239;0.15962353;0.100108735;0.07270711;0.06160186;0.02976282;0.0059372573;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.04956871;0.03346439;0.04793669;0.077121735;0.089115925;0.07169352;0.034844823;0.007603519;-0.0009351327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;-0.0016253497;0.015092003;0.042552248;0.079560496;0.09293808;0.075803265;0.066787764;0.10912015;0.16831274;0.1948193;0.15673214;0.07617435;0.01663757;-0.0020456028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;-0.0018257353;0.015869426;0.05911931;0.1061487;0.121706404;0.097882785;0.04754704;0.010358822;-0.001274675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.00042860248;0.003992126;0.011511039;0.01659304;0.015919521;0.0045765853;0.058384553;0.11145444;0.13968542;0.111748345;0.05446591;0.0066528004;0.0456072;0.08187977;0.09387507;0.07549248;0.036664993;0.007982025;-0.0009824459;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;0;0;0;0;0;-0.00028944583;0.0025103858;0.009420905;0.017004943;0.019565424;0.01579428;0.0077259773;0.0017032772;-0.00020873496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;-0.0005959616;0.003906405;0.029520508;0.082136564;0.1503143;0.20990773;0.2343857;0.21874103;0.1747079;0.1171255;0.0628998;0.024805887;0.004461549;-0.00059596176;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;-0.0006245351;0.0040887315;0.030983195;0.086188555;0.15777877;0.22033432;0.24596748;0.22942618;0.1831371;0.12268102;0.06586737;0.025986923;0.0046765306;-0.00062453526;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.001781762;0.015490918;0.05765622;0.10228571;0.1296105;0.13474427;0.12968342;0.14256044;0.16170505;0.17262661;0.16354525;0.12791643;0.10486957;0.13531701;0.20228589;0.26298657;0.25457874;0.17062609;0.073263206;0.014072639;0.012125554;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.0023266997;0.06772197;0.13395774;0.20965339;0.21274269;0.15873322;0.10216325;0.16419649;0.22197378;0.27526855;0.27520007;0.23502667;0.22475469;0.28870055;0.37623504;0.41939032;0.40436253;0.3216545;0.21525767;0.1350213;0.08178552;0.037380077;0.013217778;0.003949699;0.0056616357;0.0053241956;0.004287386;0.0029335462;0.0016096407;0.0006544693;0.00014150687;-0.000017688362;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;-0.0010408917;0.00967417;0.028165307;0.040717237;0.039186515;0.025103861;0.0057833507;0.0035290124;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;-0.0043639527;0.041824926;0.10412628;0.15587398;0.18039525;0.19347413;0.18398216;0.1894831;0.18440409;0.171795;0.15999675;0.13876145;0.09350436;0.046684273;0.031723265;0.04033094;0.047444128;0.03867293;0.021667989;0.012325569;0.014359977;0.020566113;0.022839753;0.02134985;0.017229822;0.0116947265;0.0064045466;0.0025988284;0.00048711026;-0.00006395023;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;-0.0019593255;0.018221729;0.05290179;0.0764137;0.07347472;0.047023814;0.011341824;0.0020016285;0.015327269;0.03176334;0.043428004;0.041836057;0.028018357;0.012012003;0.0025693893;-0.000320617;0;0;0;0;0;0;0;-0.0033397598;0.031582996;0.08364242;0.13011333;0.16126399;0.18830308;0.19423077;0.19862849;0.18714602;0.16426495;0.14505132;0.12342638;0.08266796;0.0477029;0.050991453;0.076741;0.08904652;0.072135724;0.03839475;0.017544374;0.01729068;0.025479399;0.028501386;0.026674042;0.021367535;0.0143493395;0.007680829;0.0029947755;0.0005075199;-0.000069392794;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;-0.0006317712;0.0054994705;0.01981368;0.040516853;0.06838687;0.09771858;0.10224119;0.08124884;0.06975422;0.07263976;0.11122484;0.1610432;0.17887752;0.16418481;0.1559111;0.14082654;0.120698914;0.08839231;0.0435282;0.009507183;-0.001168916;0;0;-0.0040912055;0.04091206;0.08073313;0.11319002;0.10364388;0.066361025;0.033597983;0.07002919;0.104944155;0.12263041;0.102095336;0.0541041;0.039704174;0.091681965;0.17817393;0.23665537;0.23839279;0.18308935;0.11568557;0.06786763;0.039405454;0.01780463;0.0047832774;-0.00055662653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.0006949483;0.006049418;0.022412851;0.040242713;0.046136;0.036835324;0.020563735;0.0127754165;0.014437782;0.016439969;0.012628466;0.005593262;0.0009919086;-0.0001316422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025048197;0.00217641;0.008118399;0.014583617;0.01672663;0.013456448;0.0065403623;0.0014249639;-0.00017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.09907396;0.1244617;0.12759914;0.11065904;0.106132545;0.11800902;0.12067942;0.10408695;0.09842494;0.08314276;0.06755442;0.046244532;0.020275122;0.005107606;0.027024223;0.048537843;0.05508934;0.049762417;0.040159304;0.038475145;0.054790426;0.08002973;0.09778242;0.10120493;0.0833591;0.04786822;0.029901799;0.040753044;0.07262474;0.10373292;0.12466765;0.12302673;0.11320115;0.11001502;0.11595199;0.118032664;0.105388895;0.07027522;0.03931454;0.03830779;0.06303536;0.08934425;0.092325166;0.08318734;0.085975185;0.10750822;0.13742049;0.15447786;0.14405943;0.11496887;0.07700423;0.041351303;0.016326357;0.0029485137;-0.00039322587;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002162494;0.002162494;0.004324988;0.005406235;0.004324988;0.002162494;-0.0002162494;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;-0.00006395022;0.0004326845;0.003065528;0.008245495;0.01486094;0.020566113;0.022839753;0.02134985;0.017229822;0.0116947265;0.0064045466;0.0025988284;0.00048711026;-0.00006395023;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;-0.00036737358;0.0034165743;0.009919086;0.014327568;0.013776509;0.008816966;0.00070134975;0.011988623;0.055573598;0.11522171;0.15763664;0.15195905;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;-0.0017552292;0.016301738;0.04645234;0.080469646;0.089524105;0.0710905;0.037535187;0.02383939;0.023111138;0.027831333;0.022390306;0.01088205;0.0023767957;-0.000292229;-0.00025048197;0.00217641;0.008118399;0.014583617;0.01672663;0.013456448;0.0065403623;0.0014249639;-0.00017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;-0.0007837302;0.0069494825;0.024304824;0.039829414;0.042829636;0.03179312;0.011515493;0.014127182;0.056648165;0.11799815;0.16146626;0.15567732;0.1043764;0.044841837;0.009605152;-0.0011978607;0;0;0;0;0;-0.0018146028;0.01684723;0.048667718;0.07746386;0.08100772;0.05942916;0.023419132;0.004824097;-0.0006122893;0;0;0;0;0;-0.00069021696;0.0060060006;0.022287332;0.03996579;0.045782536;0.036793016;0.017845452;0.0038908196;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012858073;0.012858073;0.025716146;0.032145184;0.025716146;0.012858073;-0.0012858073;0;0;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;-0.00006822652;0.0006350315;0.0018368679;0.002650338;0.0025453742;0.0016269401;0.00017986988;0.0017800917;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.009549327;0.013800364;0.025069667;0.037307497;0.043261815;0.034816995;0.01693258;0.0037095186;-0.00045563863;-0.000045325305;0.00039361452;0.0014718797;0.0026360243;0.0030177112;0.0024213255;0.0011713014;0.00025048197;-0.000031012056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;-0.00007872291;0.00073474704;0.0020992777;0.0030177112;0.0028865065;0.0018368678;0.0001884579;0.002046795;0.009526903;0.019752292;0.027023423;0.026050122;0.017462172;0.007500146;0.0016069018;-0.00020038562;0;0;0;0;0;0;0;-0.0004675664;0.004675664;0.009351328;0.010391424;0.02063256;0.046683878;0.07497521;0.086511694;0.06959224;0.033817448;0.0073808683;-0.0009076989;-0.00005248194;0.00045563866;0.0017020847;0.0030892775;0.0035663862;0.0028924702;0.0014265544;0.00032443376;-0.000039361454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
