;meta[fps=30]
;meta[frames=26]
;meta[profile=grlt]
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.04181676;0.02728231;0.009565256;0.006959502;0.014793464;0.021506378;0.023610428;0.019652816;0.012168413;0.0049612126;0.0007915231;-0.00011021207;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.02204909;0.015341741;0.011129747;0.020786475;0.040527973;0.058936734;0.06470617;0.053826902;0.033330802;0.01360785;0.0021708438;-0.00030224826;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014778197;0.009582486;0.0029375567;0.0011478435;0.0027023419;0.003916822;0.0042889663;0.0035697257;0.0022063882;0.0008874218;0.0001366916;-0.000019322895;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.01684424;0.010911789;0.0033322845;0.0013358243;0.003146769;0.0045773787;0.0050389813;0.0042159692;0.0026221885;0.0010777881;0.00017676872;-0.000024332536;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007657591;0.0005066892;0.003813051;0.009929821;0.016601944;0.020434316;0.019010149;0.01323833;0.0069655464;0.00250482;0.00038502656;-0.000055106037;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00008516387;0.00056608923;0.004215253;0.010991863;0.018363189;0.022590607;0.020991102;0.014600234;0.0076575917;0.002751008;0.000417947;-0.00006011567;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;-0.0012333255;0.010723809;0.039899398;0.07163785;0.082134224;0.06606164;0.032092705;0.007006339;-0.0008615785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;-0.0009927832;0.008642025;0.032018356;0.05748958;0.06590856;0.049694158;0.056732047;0.09621265;0.13037694;0.12632774;0.08105544;0.020520965;-0.0023855423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;-0.0038963866;0.038963865;0.07792773;0.09321905;0.115937375;0.1617398;0.17443883;0.22168581;0.23810364;0.20594917;0.16105062;0.10581205;0.026760481;-0.0031118074;0;-0.003991808;0.037071332;0.10830362;0.15673015;0.15100484;0.096853025;0.024475666;-0.0028467472;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.0059829406;0.0520096;0.19366711;0.34786776;0.3950591;0.35710382;0.2616113;0.18613344;0.14820004;0.13323374;0.12717973;0.18222815;0.26374495;0.31365356;0.30423957;0.23998676;0.1453526;0.057886384;0.008879585;-0.0012586719;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094141826;0.09523058;0.08800451;0.093724824;0.13383475;0.17362994;0.17194335;0.13344218;0.08257973;0.03983707;0.012972877;0.002112398;-0.000298491;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;-0.011484796;0.09984688;0.3716639;0.66757023;0.76558024;0.61594105;0.2993832;0.06542748;-0.008701267;0.0045778556;0.030105544;0.0840522;0.16029176;0.23299354;0.25581127;0.21302655;0.1319563;0.053803526;0.0085831825;-0.001195157;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;-0.002624097;0.022812149;0.08493327;0.15254751;0.1749398;0.14073905;0.068401456;0.014939858;-0.002168458;0.0022805785;0.01537005;0.043202177;0.08252306;0.1200071;0.13179167;0.10971348;0.06795933;0.027755788;0.004444266;-0.0006178556;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;-0.0021469882;0.021469882;0.042939764;0.045881934;0.1187205;0.19879521;0.22076873;0.3473615;0.52375907;0.596168;0.5642155;0.39004835;0.1740521;0.14765447;0.23017144;0.24532895;0.27933004;0.33172983;0.34467804;0.28942063;0.17906255;0.045590367;-0.005301206;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.09405624;0.0957566;0.09201223;0.110125124;0.1838205;0.28515282;0.36008865;0.36356622;0.29093897;0.175759;0.06990952;0.010666356;-0.0015154158;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6018989;0.5861;0.54369426;0.59144264;0.6268126;0.62875617;0.59548557;0.67020154;0.7835835;0.84272987;0.7332024;0.53068775;0.309412;0.12390507;0.018936433;-0.0026885064;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6018989;0.5861;0.54369426;0.59144264;0.6268126;0.62875617;0.59548557;0.6702833;0.78283834;0.840389;0.7294326;0.5266988;0.30647507;0.122730315;0.018746486;-0.0026622056;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.20728776;0.21819763;0.20728776;0.27274704;0.21819763;0.108297266;-0.0053658816;0.036897663;0.10329207;0.1971126;0.2865514;0.31460533;0.26190394;0.16220544;0.06615396;0.01055364;-0.0014694943;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.20728776;0.21819763;0.20728776;0.27274704;0.21819763;0.108297266;-0.0053658816;0.036897663;0.10329207;0.1971126;0.2865514;0.31460533;0.26190394;0.16220544;0.06615396;0.01055364;-0.0014694943;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025215186;0.0017400145;0.011644072;0.03260941;0.06219968;0.09038057;0.09926432;0.082679085;0.05127867;0.0209787;0.0033865166;-0.00046923626;0;0;0;0;0;0;0;0;0;0;0;0
normal14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
