;meta[fps=30]
;meta[frames=99]
;meta[profile=mgla]
corner_right_out;0;0;0;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27883652;0.38148072;0.36774096;0.24650769;0.101307176;0.0670862;0.1015387;0.1401864;0.12162847;0.09070787;0.07582089;0.15466538;0.27888525;0.36852396;0.4006784;0.4031141;0.3819952;0.33159003;0.30603373;0.26951486;0.27085817;0.294346;0.3124076;0.2758994;0.21303028;0.14711547;0.12138542;0.1661085;0.24256283;0.3348728;0.3890595;0.3943477;0.34623292;0.2838184;0.2331564;0.27623105;0.37997976;0.44630688;0.4306761;0.33249018;0.19874538;0.10218032;0.04598255;0.012449881;-0.0014472291;0;0;0;0;0;0;0;0;0;-0.00033898558;0.0031443837;0.003645903;0.06298323;0.18094836;0.33525065;0.44570628;0.45828927;0.34742594;0.23471832;0.15252331;0.15954775;0.20454356;0.27842885;0.36358476;0.42930007;0.45537063;0.44064677;0.4115092;0.3983941;0.39406604;0.33398044;0.26642266;0.19916655;0.1645417;0.14506334;0.1456074;0.17819288;0.25131804;0.31958213;0.3359075;0.28366804;0.19547333;0.10672758;0.041863885;0.008076651;-0.0010520243;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.35989138;0.34689862;0.23250829;0.095615104;0.062409423;0.09277949;0.14213459;0.1475812;0.14120501;0.14196871;0.21030354;0.30499575;0.3695926;0.38923967;0.3883862;0.37427497;0.32704762;0.29815292;0.25599146;0.2526242;0.2718731;0.2906639;0.26043072;0.20456213;0.144899;0.12176875;0.16494331;0.23968694;0.32417548;0.3670412;0.36308903;0.3152696;0.2603105;0.23056698;0.30614594;0.4465401;0.53698504;0.5181407;0.391189;0.22404592;0.10769908;0.04538659;0.012442459;-0.0014472291;0;0;0;0;0;0;0;0;0;-0.00020650847;0.0019209185;0.00011689154;0.0566644;0.16991659;0.31797966;0.4233587;0.43435892;0.32629454;0.22043322;0.14484982;0.15287118;0.19335464;0.2762402;0.39013863;0.49119788;0.532033;0.50213444;0.43195784;0.38312772;0.36197522;0.30301714;0.2437787;0.18954138;0.16256163;0.14476109;0.14169988;0.16774638;0.2329396;0.29534936;0.31068948;0.26247865;0.180976;0.09882765;0.038737036;0.007430965;-0.0009699218;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.036754057;0.10528592;0.15241827;0.15892431;0.1330523;0.101885855;0.06065189;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;-0.0005454941;0.0043194224;0.022265064;0.036347717;0.039297834;0.028165305;0.010809689;-0.0011355182;0;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.05462455;0.12805195;0.1731526;0.17379828;0.123237126;0.05794204;-0.0058668437;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004119037;0.0029445547;0.019982895;0.033787232;0.037600126;0.027608678;0.011332917;-0.001174482;0;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.0115778325;0.021990461;0.039757982;0.054846272;0.05748097;0.043112583;0.028425062;0.007221301;-0.0024640004;0.014498267;0.048808727;0.088243864;0.10029297;0.092889845;0.06917087;0.07062757;0.089030564;0.11874887;0.12643124;0.12290873;0.096568026;0.063278235;0.048402395;0.059274796;0.08021827;0.09589548;0.09153427;0.06335821;0.037296955;0.026659073;0.048073836;0.09172671;0.12587924;0.12369727;0.087798566;0.044166464;0.016367793;0.0047795665;0.0014769157;-0.00017069881;0;0;0;0;0;0;0;0;0;0;0;-0.001842434;0.018424341;0.036848683;0.046060853;0.036848683;0.018424341;-0.001842434;0;-0.0011058317;0.010267907;0.028350847;0.057970807;0.095925316;0.12218697;0.13442533;0.13531557;0.122182354;0.10564758;0.09036536;0.06335821;0.03849927;0.016862448;0.0033463845;0.0013500422;0.0130556775;0.034918576;0.061480798;0.081245214;0.08512768;0.07195651;0.04963996;0.027139723;0.010660791;0.0020650846;-0.00026857233;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013637352;0.013637352;0.025649356;0.049185384;0.071396634;0.07750097;0.060180612;0.039483376;0.009989591;-0.0029167233;0.016257206;0.047127716;0.07905952;0.08474083;0.07866989;0.06314075;0.07507222;0.09887543;0.13188432;0.14322002;0.13677612;0.10493134;0.064225435;0.041502077;0.04498489;0.067255184;0.089377746;0.09823235;0.07957089;0.052600853;0.026812704;0.022905407;0.03675984;0.05082001;0.052434225;0.042227924;0.027486226;0.01585718;0.00785734;0.0021151807;-0.0002449157;0;0;0;0;0;0;0;0;0;0;0;-0.0013637352;0.013637352;0.027274704;0.03409338;0.027274704;0.013637352;-0.0013637352;0;-0.0012950846;0.012023135;0.034499716;0.056837134;0.07104783;0.06967481;0.06528673;0.06925288;0.082039185;0.09363037;0.097753644;0.07957089;0.053088453;0.022838393;0.0045698495;0.0015387385;0.015380983;0.041099917;0.0723545;0.09561871;0.1001399;0.0846476;0.058366474;0.03191558;0.012558888;0.0024602895;-0.00031866875;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;-0.0021819763;0.02026121;0.058386233;0.09196176;0.118597835;0.13790108;0.14350687;0.14224963;0.13959436;0.12938935;0.114081725;0.087827876;0.060966566;0.030881643;0.020289043;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;-0.00231835;0.021523636;0.06212676;0.09739721;0.123857945;0.14129093;0.14438356;0.14201196;0.14085677;0.13312988;0.11951719;0.093032345;0.06491304;0.03287158;0.0215793;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000738246;0.0068576406;0.020013113;0.028952537;0.027885403;0.017878847;0.0045099473;-0.00052481936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017239522;0.016008582;0.04678844;0.0677176;0.065252535;0.041858315;0.010585446;-0.0012309399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;-0.0009399037;0.008172869;0.030398969;0.053927574;0.0696817;0.064469285;0.041180823;0.027678655;0.030526198;0.034286607;0.03371567;0.021628918;0.0054708445;-0.00063614466;-0.0013931569;0.012936002;0.0378188;0.054740246;0.052752294;0.033842895;0.0073148673;0.00984434;0.040444486;0.07265169;0.08318864;0.06753948;0.042732224;0.041047234;0.061659914;0.07368145;0.06090799;0.036915477;0.0264827;0.036113933;0.050201356;0.055779714;0.053113624;0.04708743;0.039746318;0.029997403;0.016673354;0.0075790277;0.0029707954;0.0008174458;-0.000095421696;0;0;0;0;0;0;0;0;0;0;0;-0.001459952;0.01459952;0.02919904;0.0364988;0.02919904;0.01459952;-0.0022933015;0.0077386997;0.022614943;0.03259128;0.032378968;0.02771046;0.026038194;0.032137237;0.05026974;0.066605136;0.06879825;0.05584396;0.032978855;0.012512964;0.016924629;0.037124768;0.050764345;0.04891317;0.03276972;0.014065161;0.0030153266;-0.0003759616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025215186;0.025215186;0.050430372;0.060893096;0.070346475;0.08343832;0.08175176;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.106168166;0.1531558;0.16282718;0.13043709;0.08039915;0.037319027;0.0021485786;-0.00050096394;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09409958;0.095654435;0.07421688;0.04521293;0.023900062;0.011024917;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;-0.00050096394;0.0037572298;0.020906895;0.05306043;0.08282603;0.08850364;0.066669956;0.03264615;0.007130387;-0.0008766869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045031095;0.045031093;0.090062186;0.11257774;0.090062186;0.045031093;-0.0045031095;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029334219;0.027586412;0.07614651;0.10829169;0.10236362;0.064290375;0.014544654;-0.0017478076;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11665409;0.12950103;0.12159323;0.098129556;0.06997167;0.039496735;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;-0.00025604822;0.0004486409;0.024731476;0.06371704;0.08807501;0.08249483;0.051020388;0.012967169;-0.0036197423;0.01961051;0.05731583;0.08295406;0.07818654;0.06719039;0.061516143;0.09285423;0.12602025;0.121956885;0.08234455;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15994664;0.12869208;0.062559254;0.013676315;-0.0016810121;0;0;0;0;0;0;0;0;0;0;-0.0050697555;0.047076885;0.13760182;0.19915728;0.19191186;0.12311095;0.031136945;-0.0036206702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;-0.004143158;0.038468096;0.10909139;0.19508836;0.24333861;0.22237974;0.13926612;0.06761677;0.014811612;-0.0015073449;0.0014547994;0.003054099;0.00421255;0.004090092;0.0027650981;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040893503;0.03797307;0.110991344;0.16064243;0.15479784;0.09930217;0.025114989;-0.0029204339;0;0;0;0;0;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;0.003054099;0.00421255;0.004090092;0.0027650981;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;-0.0023593546;0.021907711;0.06404546;0.0927006;0.08872072;0.06304909;0.030585516;0.021302843;0.021847595;0.01380434;0.0032284346;-0.0003840724;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.050786614;0.05275336;0.04304431;0.028618028;0.016896212;0.008488183;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;-0.0009546146;0.008860382;0.02594993;0.037580643;0.036236387;0.023261424;0.0059030238;-0.0016403785;0.008860382;0.02594993;0.037580643;0.035852313;0.026423063;0.01949028;0.030869398;0.047146272;0.049122296;0.03607497;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;-0.0003610121;0.003350892;0.00981253;0.013933158;0.01626781;0.016333014;0.010739314;0.03130627;0.084998064;0.14221768;0.16090722;0.12961248;0.06263282;0.017120246;0.008119988;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.1122024;0.11227953;0.077180244;0.027084652;0.00553923;0.0037930128;-0.0003793013;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.0064139287;0.005078024;0.009612147;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;-0.00006739158;0.0004496748;0.0032980128;0.008800862;0.015477399;0.020442907;0.021418594;0.01810269;0.012500242;0.00683279;0.0026789643;0.00051766273;-0.00006739158;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039395582;0.020776646;0.0026577807;0.009590899;0.013090743;0.012588667;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009590899;0.013090743;0.012588667;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
